Response: 15 lintua + 2 storkkeja = 17 lintua ja storkkiä aidan päällä.
Response: 7 lintua
Response: 18
Response: 6
Response: 7 (3 + 4)
Response: 9 lintua
Response: 18
Response: 12
Response: 10
Response: 12
Response: 15
Response: 8 hirviä + 2 lintua = 10 eläimet aidan päällä.
Response: 12
"Response: 

Vastaus: 36"
"Response: 

Vastaus: 43"
Response: 27
Response: 29
Response: 109
Response: 
Response: 20
"Response: 

Vastaus: 53 - 21 = 32"
Response: 2570
"Response: 

Vastaus: 10"
Response: 23
Response: 17 leireäjä meni aamuisin veneilyyn, joten montako enemmän leiriäjää meni aamuisin kuin iltapäivisin.
Response: 61
Response: 16
Response: 35
Response: 72
Response: 25
Response: 20
Response: 7
Response: 78 leiriäjää oli mukana, sillä kaikki 100 miestä olivat mukana joko veseleimisessä tai vaelluksessa.
Response: 18
Response: 70 leiriäjää.
Response: 17
Response: 13
Response: 2
Response: 15
Response: 4
Response:  Aluksi puussa oli viisi kypsää omenaa.
Response: 19
Response: 7
Response: 15
Response: 40
Response: 3
Response: 13
Response: 20
Response: 36
Response: 14
Response: 18
Response: 18
Response: 36
Response: 8
Response: 41
Response: 14
Response: 36
Response: 201
Response: 185
Response: 264
Response: 102
Response: 166
Response: 324
Response: 63
Response: 203
Response: 134
Response: 270
Response: 351
Response: 164
Response:  Tyttöjä on 569, joten niitä on enemmän kuin poikia (236).
Response: 841
Response: 197 poikaa.
Response: 228
Response: 510
Response: 287
Response: 358
Response: 324 oppilasta (706 - 418).
Response: 946
Response: 632 - 410 = 222
Response: 540
Response: 910
Response: 308 + 318 = 626 oppilasta
Response: 315 + 309 = 624.
Response: 367 poikaa
Response: 304
Response: 185
Response: 2 dollaria.
Response: 10 dollars
Response: 5 dollars
Response: 840 dollaria
Response: 4 dollars.
Response: 24 dollaria
Response: 4 + 3 = 7
Response: 4 dollars
Response: 27 dollaria
Response: 102
Response: 27
Response: 9
Response: 51
Response: 30
Response: 29
Response: 53
Response: 35
Response: 10
Response: 39
Response: 4
Response: 20
Response: 23
Response: 74
Response: 62
Response: 41
Response: 34
Response: 3 + 2 =?
Response: 4
Response: 7
Response: 4
Response: 3
Response: 8 - x = 6
Response: 3
Response: 20
Response: 30
Response: 4 sivua
Response: 8
Response: 30
Response: 40 sivua
Response: 5 + 10 + 6 = 21
Response: 4
Response: 4
Response: 6
Response: 8
Response: 4
Response: 6 + 3 + 5 = 14
Response: 30
Response: 4 + 5 = 9
Response: 3 + 4 = 7
Response: 2
Response: 10
Response: 4
Response: 3
Response: 12
Response: 13
Response: 3 - 44 =
Response: 4
Response: 38
Response: 4 + 2 = 6
Response: 7
Response: 3
Response: 3
Response: 40 senttiä
Response: 76 tuumaa
Response: 49 tuumaan
Response: 4 tuuma
Response: 40 tuumaa
Response: 126 tuumaan
Response: 14 tuumaan
Response: 15 tuumaa
Response: 16 tuuma
Response: 45 tuuma
Response: 24 senttiä
Response: 36 tuumaa
Response:  Heinäsirkka hyppäsi 31 tuumaa kauemmas kuin hiiri ja 29 tuumaa vähemmän kuin rotan.
Response: 46 tuumaa
Response: 30 senttiä
Response: 49 tuuma
Response: 9 kupillista
Response: 5 kupillista sokeria enemmän kuin kupillisia jauhoja
Response: 8 kupillista
Response: 5 kappaletta
Response: 6 kupillista jauhoja
Response: 7
Response: 4 kupillista
Response: 2 kupillista
Response: 3 kupillia
Response: 3 kuplia
Response: 5 kupillia
Response: 7
Response: 5
Response: 3 kupillia
Response: 3 kupillia
Response: 7 kupillista sokeria
Response: 30
Response: 7
Response: 3
Response: 3 kupillia
Response: 30
Response: 6 kupillista
Response: 3 kupillista
Response: 3 kupillia
Response: 3 kupillista sokeria
Response: 7 kupillia
Response: 25
Response: 80
Response: 14
Response: 85
Response: 6
Response: 56
Response: 256
Response: 87 + 18 = 105
Response: 49
Response: 30 lintuperhettä
Response: 31
Response: 35
Response: 30
Response: 146
Response: 177
Response: 28
Response: 47
Response: 304
Response: 31
Response: 104
Response: 170
Response: 307
Response: 391
Response: 265
Response: 291
Response: 308
Response: 1698
Response: 3
Response: 4
Response: 15
Response: 5
Response: 4
Response: 12
Response: 3
Response: 5 + 99 = 104
Response: 14 + 10 = 24
Response: 2 dollars
Response: 1,20
Response: 1 dollari
Response: 50 cents
Response: 20
Response: 3 dollaria
Response: 13 dollaria
Response: 2 dollaria
Response: 2 dollars
Response: 2 dollars
Response: 2 dollars
Response: 2 dollars
Response:  $2
Response: 3
Response: 5 dollars
Response: 37
Response: 140
Response: 40
Response: 36
Response: 32
Response: 39
Response: 40
Response: 30
Response: 14
Response: 58
Response: 20
Response: 60
Response: 19
Response: 4
Response: 16
Response: 14
Response: 4
Response: 7
Response: 13
Response: 20
Response: 13
Response: 21
Response: 10
Response: 20
Response: 7
Response: 26
Response: 4
Response: 23
Response: 16
Response: 5 tuumaa
Response: 30 tuuma
Response: 70 senttiä
Response: 27 tuumaan
Response: 13 tuuma on vähemmistö verrattuna alun perin 15 senttiin, joten hienoja hiuspituutta on menettänyt noin 2 tuumaa (15 - 13 = 2). Näin ollen Robinin hiuksissa on nyt 15 - 2 = 13 tuumaa.
Response: 36 senttiä
Response: 12 + 53 = 65
Response: 21 + x = 53
Response: 33
Response: 22
Response: 63
Response: 22
Response: 22
Response: 30
Response: 51
Response: 30 pullonkorkoa
Response: 43
Response: 71
Response: 30
Response: 30
Response: 60
Response: 52
Response: 42
Response: 204
Response: 21
Response: 24
Response: 12
Response: 43
Response: 24 persikkaa
Response: 9
Response: 20
Response: 4
Response: 4
Response: 5 persikkaa
Response: 23
Response: 24
Response: 20
Response: 23
Response: 18
Response: 36
Response: 4
Response: 23
Response: 15
Response: 8
Response: 4
Response: 12
Response: 9
Response: 6
Response: 4
Response: 20
Response: 24
Response: 63 dollaria
Response: 106 dollars
Response: 148
Response: 51 dollaria
Response: 29 dollars
Response: 80 dollaria
Response: 16 dollars
Response: 60 dollaria
Response: 20
Response: 5
Response: 4
Response: 24
Response: 7
Response: 5
Response: 3 tiedostossa
Response: 21
Response: 15
Response: 18
Response:  Hän poisti 4 sovellusta ja 7 tiedostosta.
Response: 13
Response: 5
Response: 26
Response: 206
Response: 267
Response: 296
Response: 109
Response: 425
Response: 38
Response: 195
Response: 26
"Response: 45

Jeff sai neljä baseball-korttia ja yhdeksän 10-korttia Neliltä. Nykyisin hänellä on 376 10-korttia ja 111 baseball-korttia jäljellä. Mitä prosenttia Nellyn baseball-kortteista on hänen kaikesta kortistastaan?"
Response: 20
Response: 15
Response: 18
Response: 3
Response: 21
Response: 27
Response: 2
Response: 3
Response: 10
Response:  Kolme
Response: 24
Response: 34
Response: 21
Response: 10
Response: 23
Response: 17
Response: 21
Response: 9
Response: 18
Response: 25
Response: 5 dollars
Response: 8 + 6 = 14
Response: 6 dollaria
Response: 12 dollaria
Response: 20 dollars
Response: 15 dollaria
Response: 2 dollars
Response: 4
Response: 14
Response: 20
Response: 4
Response: 7
Response: 35
Response: 18
Response: 18
Response: 20
Response: 50
Response: 23
Response: 3
Response: 4 kg - 20 kg = 16 kg
Response: 20 kg
Response: 5 kilogrammaa
Response: 5 kg + 20 kg = 25 kg
Response: 7 kilogrammaa
Response: 7 kilogrammaa
Response: 42 kilogrammaa
Response: 8 kilogrammaa
Response: 5 kilogrammaa
Response: 5 kg + x kg = 10 kg
Response: 15 kg
Response: 4 lasta
Response: 54 lasta (26 + 38).
Response: 40
Response: 21 lasta
Response: 23 lasta
Response: 8 lasta
Response: 14 lasta
Response: 36
Response: 16 lasta
Response: 14 lasta
Response: 8
Response: 26
Response: 21
Response: 93
Response: 35 kakkua
Response: 34
Response: 20
Response: 42
Response: 83
Response: 253
Response: 60
Response: 29
Response: 39
Response: 53 leivonnaista
Response: 31
Response: 92
Response: 36
Response: 8
Response: 40
Response: 25
Response: 200
Response: 26
Response: 35
Response: 73
Response: 132
Response: 38
Response: 36
Response: 134
Response: 26
Response: 114
Response: 140
Response: 64
Response: 35
Response: 48
Response: 35
Response: 4
Response: 14
Response: 45
Response: 26
Response:  Randyllä käytettiin 14 kiveä tornin rakentamiseen ja 49 kiveä talon rakentamiseen.
Response:  Randyllä rakennettiin 33 kortteliä tornia ja 13 korttelia taloa, joten hän rakensi tornissa kolme lisää lohkoa kuin talossa.
Response: 3 lisäksi
Response: 17
Response: 30
Response: 12
Response: 1-5, 6-10, 11-15, 16-20.
Response: 10+8=18
Response: 30
Response: 4
Response: 2
Response: 23
Response:  X
Response: 34
Response: 8
Response: 48
"Response: 
A) 4 elokuvaa
B) 8 elokuvaa
C) 16 elokuvaa
D) 21 elokuvaa"
Response: 3
Response: 2
"Response: 
A) Yhtä paljon kuin elokuvia
B) Enemmän kuin elokuvia
C) Same amount as movies
D) Less than movies"
Response: 24
Response: 4
Response: 12
Response: 20
Response: 40
Response: 20
Response: 8
Response: 14
Response: 13
Response: 4
Response: 6
Response: 14
Response: 6
Response: 4 puuta
Response: 10
Response: 1540
Response: 24 x 8 = 192
Response: 4
Response: 49 x 38 = 1762 appelsiiniä
Response:  Heillä on 87 x 25 = 2175 appelsiinia.
Response: 240
Response: 2435
Response: 308 appelsiini
Response: 51
Response: 1320 (50 x 76)
Response: 26 x 28 = 784 säkkiä appelsiineja
Response: 25 x 82 = 2050 säkkiä
Response: 45
Response: 44 + 25 = 69 säkkiä
Response: 108 säkkiä
Response: 3,5 päivää
Response:  He keräsivät 56 x 14 = 780 säkkiä päivässä.
Response: 73
Response: 65
Response: 87
Response: 230 säkkiä
Response: 3metriä
Response: 6 metriä
Response: 2,67 metriä
Response: 24 neliöjalaa
Response: 48
Response: 460 kuuti metriä
Response: 380 metriä
Response:  Leveys on 4 metriä
Response: 2 metriä
Response: 24 m²
Response: 230
Response: 30 dollaria
Response: 163 dollars
Response: 77
Response: 27500
Response: 34000
Response:  Arkansas ja Texasin pelaajat tienasivat yhteensä 6 047 dollaria (183 x 62 + 31 x 99) t-paitojen myynnistä.
Response: 2038 dollareja
Response:  T-paita maksaa enemmää kuin paita.
Response:  The t-shirts cost $86 each, while the hoodies cost $109 each. Therefore, the hoodies cost more than the t-shirts by $23 ($109 - $86).
Response: 26,700 dollaria
Response: 3560 dollaria
Response: 300
Response: 215 dollaria
Response:  Arkansas ja Texasin pelaajat tienasivat 13 790 dollaria t-paitojen myynnistä.
Response: 39,600 dollaria
Response:  T-paita maksaa enemmää kuin paita.
Response:  The T-shirts cost more than the regular shirts.
Response: 10
Response: 6
Response: 9
Response: 13
Response: 3
Response: 30
Response: 3
Response: 28
Response: 460 dollaria = 92 dollars/viikko
Response: 10 weeks
Response: 3945 dollars
Response: 1357 x 73 = 96 041 dollars
Response: 4561 dollaria
Response: 165 dollars
Response: 388-368=10 dollarsia viikossa
Response: 375 dollars
Response: 10
Response: 5 weeks
Response: 27 metriä
Response: 4 metriä
Response: 18 metriä
Response: 20 metriä
Response: 20 metriä
Response: 9 x 4,5 = 42,5
Response: 22
Response: 4
Response: 27 x 23 = 619
Response: 308 lehteä
Response: 23 + 61 = 84
Response: 7
Response: 2
Response: 20
Response: 3
Response: 7
Response: 25
Response: 3
Response: 4
Response: 30, 45, 60
Response: 634 pistettä
Response: 7
Response: 2, 4, 5, 7, 8, 9 ja 10 pistettä.
Response: 4
Response: 27
Response: 30
Response: 45
Response: 16 - 6 = 10
Response: 70
Response: 32
Response: 4
Response: 4
Response: 28 leivettyä
Response: 14
Response: 25
Response: 4 pizzaa
Response: 350
Response: 45
Response: 36
Response: 30
Response: 3
Response: 32
Response: 20
Response: 4
Response: 4
Response: 11
Response: 5
Response: 15
Response: 7
Response: 4
Response: 36
Response: 4
Response: 23
Response: 16
Response: 4
Response: 46
Response: 356
Response:  Debbie joi päivässä 9 pulloa (153/17).
Response: 70
Response: 28
Response: 20 päivää
Response: 78 päivää
Response:  Debbie on ostamassa 12 vesipulloa, jotka kestävät 6 päivää. Niiden kesto on siis 72 päivää (12 x 6 = 72).
Response: 36 päivää
Response: 45 päivää
Response: 35
Response: 3
Response: 28 x 3 = 84 riivausta
Response: 356
Response: 10
Response: 35
Response: 30
Response: 31
Response: 30
Response: 2
Response: 35/4 = 8. Siten hän pystyi teemaan 8 rivia.
Response: 24
Response: 30 x 71 = 2130 ja 30 x 24 = 720. Tämä tarkoittaa sitten, että Fayllä on yhteensä 2850 kynää.
Response: 30
Response: 352
Response: 84 x 95 = 8020 ja luvutko oppilaista 8020 / 118 = 67.
Response: 67 x 66 = 4308
Response: 2 busseja
Response: 30 oppilasta
Response: 20 bussia
Response: 34
Response: 3 bussia
Response: 350
Response: 9
Response: 5
Response: 15 x 23 = 325
Response: 26/5 = 5.
Response: 15 poikaa saavat palloa.
Response: 14
Response: 70 päivää
Response: 3104
Response: 30,5
Response: 34,6
Response: 660
Response: 30,6
Response: 49
Response: 112/16 =
Response: 10 päivää
Response: 30
Response: 3128
Response: 2
Response: 120 dollaria on riittävä määrä, jotta voidaan ostaa viisi DVD-pakettia. Paketit maksaa yhteensä 600 dollaria (5 x 120).
Response: 33 x 81 = 2693 dollareja
Response: 4
Response: 51 dollars
Response: 4
Response: 56 dollaria.
Response: 6
Response: 140 x 5 = 700 banaania
"Response: 

Banaaniryhmät ovat:
A) 1-4 banaaneja
B) 5-7 banaaneja
C) 8-10 banaaneja
D) 11-13 banaaneja
E) 14-16 banaaneja
F) 17-20 banaaneja"
Response: 178
Response: 392/196=2
Response: 18
Response:  Banaaniryhmät ovat kokonaislukuja, joten ne voidaan jakaa kaikkiin ryhmiin vähintään kerran. Tämä tarkoittaa sitä, että jokainen banaani on mielessään ainutlaatuinen ja erilainen kuin muut banaanit. Näin ollen banaaniryhmien kooksi saadaan 1 (yhtenäinen).
"Response: 

A) 16 appealseista ryhmässä on 20 appelsiinia
B) 16 appealseista ryhmässä on 17 appelsiinia
C) 16 appealseista ryhmässä on 18 appelsiinia
D) 16 appealseista ryhmässä on 19 appelsiinia
E) 16 appealseista ryhmässä on 21 appelsiini"
Response: 38 x 19 = 672
Response: 42
Response: 25
Response: 18
Response: 28
Response: 10
Response: 13
Response: 99
Response: 16
Response: 4
Response: 4
Response: 25 / 14 = 1 ja 7/14 = 1
Response: 5
Response:  Heillä oli enemmän normaalia limsaa (67) kuin dieettilimmaa (9).
Response:  Heillä oli yhteensä 83 pulloa laihdusjuomaa, joten heillä oli enemmän dieettilimmaa kuin tavallista limsaa.
Response: 79
Response:  Heillä oli enemmän normaalia limsaa (79) kuin dieettilimmaa (53).
Response:  Heillä oli enemmän normaalia limsaa kuin dieettilimua.
Response: 3
Response:  Heillä oli enemmän normaalia limsaa kuin dieettilimua.
Response:  Heillä oli 78 omenaa, joten heillä ei ollut montakaan omenaa kuin 0-78 = -76 omenaa.
Response:  Heillä oli 120 pulloa limsaa (36 omenaa + 80 pulloa tavallista limsaa + 54 pulloa dieettilimmaa).
Response: 28
Response: 40
Response: 130 pulloa
Response:  Heillä oli enemmän normaalia limsaa (81) kuin dieettilimusta (60).
Response: 35 + 20 = 55
Response: 317
Response: 198
Response: 234
Response: 132
Response: 173
Response: 3490
Response: 25
Response: 268
Response: 3634
Response: 368
Response: 379 gramaa
Response: 170 grammaa
Response: 306 gramaa
Response: 54 gramaa
Response: 280 gramaa
Response: 370 gramaa
Response: 36 tynnyrillä.
Response: 18
Response: 5380 tynnyrillä
Response: 469 tynnyriin
Response: 34 tynnyriä
Response: 15
Response: 30
Response: 40
Response: 56
Response: 74 + 22 = 96
Response: 15 + 62 = 77 eläintä, joten hänellä on yhteensä 77 eläintä kaikissa kolmessa akvaariossa.
Response: 39
Response: 39
Response: 56
Response: 26
Response: 3x51=153
Response: 14 x 5 = 70
Response: 20
Response: 33 / 11 = 3.
Response: 220
Response: 30 keksiä
Response: 3
Response: 37
Response: 20
Response: 3
Response: 9
Response: 24 / 6 = 4
Response: 32 taloa
Response: 4
Response: 4
Response: 8
Response: 4
Response: 4 x 16 = 64
Response: 4
Response: 5
Response: 24
Response: 4, 5, 3, 2
Response: 30, 45 tai 60.
Response: 3
Response: 3
Response: 15
Response: 36
Response: 3
Response: 353 pistettä
Response: 106
Response: 3092 pistettä
Response: 4
Response: 32
Response: 280
Response: 4
Response: 18
Response: 40
Response: 36
Response: 43 x 5 = 215
Response: 26
Response: 340790 lasta (34% lasta) vietti kesäloman leirillä.
Response: 777622
Response: 370576 lasta jäi kotiin.
Response: 313473 - 274865 = 88590 lasta, jotka mennään leirille.
Response: 352024 lasta
Response: 736080
Response: 30485
Response: 50 000 lasta
Response: 384085
Response: 210772
Response: 12
Response: 2
Response:  Jackilla on 3 omeaa enemmän kuin Adamilla.
Response: 3
Response: 4
Response: 10
Response: 4
Response: 4
Response: 43
Response: 31
Response: 365 (90+51+484)
Response: 527
Response: 26
Response: 237
Response: 32
Response: 459
Response: 40
Response:  Ystävälleni on 76 pelaamista pelejä.
Response: 30
Response: 57
Response: 41
Response: 26
Response: 21
Response: 24 dollaria
Response: 143 dollaria
Response: 23 dollaria
Response: 50 dollars
Response: 276 dollaria
Response: 75 dollaria
Response: 56 dollars
Response: 16 + 74 = 88 dollaria
Response: 256 dollaria
Response: 91 kilogrammaa
Response: 349 kg
Response: 300 kg
Response: 72 kilogrammaa
Response:  Jessie painoi 174 kiloa nyt.
Response: 9 kg
Response: 134 kiloa
Response: 31
Response: 93
Response: 19
Response: 30
Response: 53
Response: 94
Response: 36
Response:  Jäljellä on 3 tomaattia ja 5 perua.
Response: 12 + 53 = 65
Response:  Jäljellä on 28 tomaattia (105 - 137 = 28).
Response: 4
Response: 256
Response: 8
Response: 19 naulaa
Response: 8
Response: 8 x 74 = 596
Response: 308 lautaa
Response: 3
Response: 8
Response: 7 x 6 = 42
Response: 4
Response: 36
Response: 36
Response: 3/6 = 0,5 minuuttia
Response: 24
Response:  The machine produced 9 pairs yesterday and 44 pairs today. It produces three pairs per minute. How many minutes did the machine operate yesterday?
Response:  The machine produced 13 pairs yesterday and 3 today. It produces 8 pairs per minute. The machine worked for a total of X minutes.
Response: 24
Response: 30
Response: 60
Response: 36
Response: 165 dollaria
Response: 22 x 144 = 3088
Response: 15,67
Response:  He tienasivat yhteensä 756 dollaria (382 + 374).
Response:  He tienasivat 120 dollaria ensimmäisten 20 päivän aikana, joten he tienasivat päivässä 6 dollaria (120/20).
Response: 114 dollars
Response: 6
Response: 80
Response: 5
Response: 4
Response: 40
Response: 15 henkiä.
Response: 4
Response: 11
Response: 22
Response: 73 + 724 + 744 = 1501
Response: 390
Response: 358 henkeä.
Response: 3 500 metriä
Response:  He ovat 653 jalkaa luolan päähän.
Response:  He ovat 83 jalkaa luolaan päin.
Response: 8
Response: 18
Response: 24
Response: 20
Response: 40
Response: 23
Response: 31
Response: 11
Response: 8
Response: 40
Response: 17 608
Response: 2796
Response: 5051
Response: 20
"Response:  Ryhmät ovat eri kokoisia, mutta ne on järjestetty siten, että niiden lukumäärä on pariton. Tämä tarkoittaa sitä, että jokaista ryhmää on vähintään kaksi ja enintään neljä pyyhkettä. Näin olevien määrän mukaan ryhmät voivat olla seuraavilla kokosisilla määrillä: 0-2, 3-4, 5-8, 9-16, 17-32, 33-64, 65-128,...  
Vastaus:  Ryhmien lukumäärä on 154, joten ryhmät ovat seuraavilla kokosisilla määrillä: 0-2, 3-4, 5-8, 9-16, 17-32, 33-64, 65-128,..."
Response: 495
Response: 24
Response: 5
Response: 304 x 75 = 22650
