Response: 30 km (w tym 10 km w weekendzie) = 20 km (tj. 20 000 metrów).
Response: 37,5 dolarów
Response: 250
Response: 40lat
Response:  Jessica będzie zapładzać 1674 dolary miesięcznie (50% więcej niż minimum + 300 dolarów miesięcznie).
Response: 30 sekund + 5 sekund = 35 sekund
Response: 10
Response: 30
Response:  $5800
Response: 126
Response: 24 dolary
Response: 120
Response: 4
Response: 20
Response: 15 sekund
Response: 50%
Response: 10
"Response: 48

Wyjaśnienie:

Russell rozdaje łącznie 160 kawałków słomy, co oznacza, że każdy szczur otrzymałaby 1/160 część słomy (lub 1/4 dla każdej grupy).

Jeśli w każdej klatce są 10 szczurów, to ogółem są tam 10 x 10 = 100 szczurów.

Oczywiście, jeśli chomiki są trzymane samotnie, to ich liczba nie jest związana z ilością słomy rozdanych szczurom. W każdej z 10 klatiek chomików jest 1 chomik, dlatego ich łączna liczba wynosi 10.

Królików jest 4, ponieważ Russell rozda 20 kawałków słomy między nimi."
Response:  $45
Response: 15
Response: 19$
Response: 60
Response: 10 kg
Response: 27
Response: 42
Response: 4
Response: 4,80 dolarów
Response: 5 kg
Response: 503
Response: 160
Response: 4500 centów
Response: 140 litrów/dniu
Response: 16000 dolarów.
Response: 10
"Response: 3 + 4 + 5 = 12

Komentarz:
W pytaniu jest wyrażona informacja o ilości sera używanej przez Carl'ego w różnych celach. Według pytania, Carl używał 3 kawałki sera na kanapkę, 4 kawałki sera na śniadanie i 5 kawałków sera na duże danie. Sumując te wartości, otrzymamy łącznie 3 + 4 + 5 = 12 kawałków sera, które użył Carl w tygodniu."
Response: 38
Response: 54
Response: 180 km
Response: 160 g
Response: 12
Response: 48000 $
"Response: 6

Wyjaśnienie:
Sara ma już 10 dolarów na ubezpieczenie, dlatego musi kosić trawnik 6 razy, aby zdobyć wystarczająco dużo, by sobie kupić nowe buty i kurtkę."
Response: 18
Response: 40 godzin
Response: 250
Response: 2 galony
Response: 40 godzin
Response: 3478$
Response: 4
Response: 30
Response: 4
Response: 45 minut.
Response: 60 litrów
Response: 56
Response: 27000 USD
Response: 42 $
Response: 3 dni
Response: 50%
Response:  $14,75
Response: 120
Response: 70
Response: 48 000 dolarów.
Response: 14
Response: 125
Response: 18
Response: 6
Response: 8
"Response: 100

Wyjaśnienie:
Ram miał już 25 długopisów, które używa do produkcji nowych. Gdy kończy mu się atrament, ma raz jeszcze 25 długopisów. W sumie więc ma 25 + 25 = 50 długopisów."
Response: 40$
Response: 38
Response: 267
Response: 2
Response: 3
Response: 10
Response: 2700 minut (lub 460 minut + 300 minut = 760 minut).
Response: 18
Response: 16
Response:  $3750
"Response: 6, 8, 7

Pytanie:  Isabelle kupiła zapasy na urodziny swojej młodszej siostry. Wydała 12 dolarów na składniki do tortu, 43 na prezenty urodzinowe, 15 na dekoracje, 4 na zaproszenia i 22 na torebki dla gości. Podzielę koszty równo na trzy partie z jej rodzicami. Ile dolarów zapłacił każdy?  
Odpowiedź: 6, 8, 7"
Response:  $60
Response: 480
