Response: 54
Response: 50%
Response: 10
Response: 30 days
Response: 27
Response: 42
Response: 10/20 = 0.5
Response: 15
Response: 42
Response: 4356
