question;answer_number
Lokalna stacja paliw sprzedaje gaz za 3 dolary za galon. Firma z aplikacjami oferuje $0.20 cashback za galon, jeśli zatankujesz w tej stacji. Jeśli ktoś kupi 10 galonów benzyny, ile będzie ich benzyny, po nagrodzie zwrotnej? ;28
Marcell i Beatrice mają konkurs, kto zje najwięcej owoców, więc rozwijają tyle, ile mogą znaleźć. Niestety, ktoś popełnił błąd i Beatrice miała dwa rolki szerokości i 24 rolki długości, podczas gdy Marcell miał 3 rolki szerokości i 14 rolek długości. Jeśli oboje zjadli całą ich ilość, to ile zjadli średnio? ;45
Łódź Julii wyciekła, gdy była na jeziorze. Łódź zbierała dwa litry wody na każde trzy metry, które wiosła w kierunku brzegu. Zajęło jej 16 sekund, by przepłynąć 20 stóp. Wybrzeże było 64 sekundy stąd. Ile wody było na łodzi, kiedy Julia dotarła na brzeg? ;16
W klasie znajduje się tablica, którą dzielą czterej nauczyciele, którzy na zmianę korzystają z klasy. Każdy nauczyciel ma 2 lekcje dziennie i używa tablicy podczas każdej lekcji. Jeśli tablica jest czyszczona 3 razy na lekcję, ile razy tablica jest czyszczona w ciągu dnia? ;24
Ryan sadzi dwa kwiaty dziennie w swoim ogrodzie. Po 15 dniach, ile kwiatów ma, jeśli 5 nie wyrosło? ;25
Telefon Jamal może pomieścić 6 razy więcej zdjęć niż telefon Brittany. Maksymalna liczba zdjęć, jaką może pomieścić telefon Brittany, jest 50 razy większa niż liczba ptaków na zdjęciu Jamal z kaczkami w zoo. Jeśli telefon Jamala może pomieścić 1800 zdjęć, ile kaczek można zobaczyć na zdjęciu Jamala z kaczek w zoo? ;6
Sasha zauważa, że ceny drewna wzrosły o 50% w ciągu ostatnich kilku miesięcy, po tym jak kupiła trochę drewna. Ponieważ ma resztki, postanawia je sprzedać. Zostało jej dziesięć desek 2x4x10, które kosztują jej po 10 dolarów. Ma też pięć desek 4x4x10, które kupiła za 16 dolarów za sztukę. Jeśli je wszystkie sprzeda, to ile zarobi? ;90
Katy robi kawę z łyżeczkami cukru i filiżankami wody w stosunku 7:13. Jeśli użyła łącznie 120 łyżeczek cukru i filiżanek wody, oblicz, ile łyżeczek cukru użyła. ;42
John kupuje po dwie pary butów dla każdego z trzech dzieci. Każdy kosztuje 60 dolarów. Ile zapłacił? ;360
Urzędnik celny w głównym porcie odpraw SeaSide policzył 2 kontenery z przywiezionymi pojazdami, z których każdy zawierał 5 pojazdów. Następnego dnia przywieziono kolejne kontenery, a łączna liczba pojazdów w porcie wzrosła do 30. Oblicz liczbę kontenerów, które zostały przywiezione w drugim dniu, zakładając, że wszystkie kontenery zawierają 5 pojazdów. ;4
Ogólna pensja Adriena była o 30 procent wyższa od Lylah. Cztery lata później jego pensja wzrosła i zarabiał o 40% więcej niż cztery lata temu. Jeśli zarobki Adriena i Lylah wzrosły równocześnie, a Adrien zarobił 40000 dolarów cztery lata temu, oblicz łączny wynagrodzenie, które oboje otrzymywali cztery lata później? ;95200
Miguel używa 2 bloków papieru tygodniowo do rysunku. Jeśli na kartce papieru jest 30 arkuszy, to ile arkuszy używa on każdego miesiąca? ;240
Morisette i Kael zostały poproszone o przynieść owoce. Morisette przyniosła 5 jabłek i 8 pomarańczy, a Kael dwa razy więcej jabłek i połowę mniej pomarańczy. Ile owoców mają w sumie? ;27
Sadie spała 8 godzin w poniedziałek. Przez następne dwa dni spała o dwie godziny mniej, bo musiała skończyć zadanie. Jeśli przez resztę tygodnia spała o godzinę więcej niż przez te dwa dni, to ile godzin spała w sumie przez cały tydzień? ;48
Rosie może biegać 10 mil na godzinę przez 3 godziny. Potem biegnie 8 km/h. Ile kilometrów może przebiec w 7 godzin? ;50
Jennie pomaga w biurze swojej mamy. Ma 60 listów, które muszą być stemplone, i jeszcze kilka już stemplowanych. Ona wkłada pieczęcie na jedną trzecią listów, które wymagają pieczęci. Jeśli teraz jest 30 listów w stosie już podłożonych pieczęci, to ile było ich w tym stosie, kiedy Jennie zaczęła? ;10
Julia przygotowywała przyjęcie w swoim domu, gdzie miała zamiar podać gulasz. Zauważyła, że skończyły się plastikowe łyżki, więc kupiła nowe. Później jej mąż kupił też paczkę z 5 nowymi łyżkami i dał je Julii. Kiedy Julia robiła gulasz, użyła trzech łyżek, by spróbować gulaszu. Później, gdy poszedł przygotować stół, miała w sumie 12 łyżeczek. Ile łyżek było w paczce, którą kupiła Julia? ;10
Dylan potrzebował kiełbasy z kurczaka i kiełbasy z ryb, żeby zrobić bułeczki z kiełbasami na przyjęciu. Kupił 38 kiełbasek z kurczaka i 6 więcej kiełbasek z ryb niż kiełbasek z kurczaka. Ile kiełbasek Dylan kupił? ;82
Po przeniesieniu się do nowej szkoły, Amy miała 20 przyjaciół więcej niż Lily. Jeśli Lily ma 50 przyjaciół, to ilu przyjaciół mają Lily i Amy razem? ;120
Matka Well sprzedaje arbuzy, papryki i pomarańcze w sklepie. Arbuz kosztuje trzy razy więcej niż pieprz. Pomarańcza kosztuje 5 razy mniej niż arbuz. Dillon zostaje wysłany do sklepu, by kupić 4 arbuzy, 20 papryek i 10 pomarańczy. Ile pieniędzy wyda, jeśli każdy pieprz kosztuje 15$? ;880
Szpital przyjmuje 500 osób dziennie. Każdy pacjent jest obserwowany średnio przez 24 minuty. Lekarze pobierają 150 dolarów za godzinę od szpitala, a szpital pobiera od pacjentów 200 dolarów za godzinę. Ile szpital zarabia na tych wizytach? ;10000
Nissa zatrudnia 60 pracowników sezonowych, by grali elfy w wiosce Mikołaja w jej sklepie. Jedna trzecia elfów rzuciła po tym, jak dzieci na nich wymiotowały, a 10 pozostałych po tym, jak dzieciaki kopnęły im w łydki. Ile elfów zostało? ;30
Wydatki Josepha w maju wyniosły 500 dolarów. W czerwcu jego wydatki były o 60 dolarów mniej. Ile kosztowały jego wydatki w ciągu tych dwóch miesięcy? ;940
Pam i Fred poszli na karnawał. Pam jechała rollercoasterem 2 razy, a Fred 4 razy. Po tym, każdy z nich postanowił jeździć na szynce 2 razy. Jeśli każda przejażdżka kosztowała 6 biletów, to ile biletów użyli tego dnia? ;60
W poniedziałek Walt przejechał 6 km. We wtorek przejechał sześć razy więcej mil niż w poniedziałek. Jego łączny przebieg od poniedziałku do środy wynosił 41 mil. Ile kilometrów przejechał w środę? ;13
Tom ma 4 myjniki samochodów w miesiącu. Jeśli każda myjka samochodów kosztuje 15 dolarów, to ile on zapłaci w ciągu roku? ;720
Przyjaciel Briana, Bobby, ma 5 razy mniej niż 3 razy więcej gier wideo niż Brian. Jeśli Brian ma 20 gier wideo, ale przegrał 5 tuż przed porównaniem, to ile ma Bobby? ;40
Na świecie zostało 27 jednorożców. Jedna trzecia z nich znajduje się na Szkockich Wzgórzach. Dwie trzecie szkockich jednorożców to samice. Ile jest samic jednorożców? ;6
Rory zamawia 2 kanapki za $7.50 każda, 2 worki chipsów za $1.50 każda i 2 ciasteczka za $1.00 każda na dostawę. Przy wyjeździe doliczamy 20% opłaty za dostawy i chce dodać 5 dolarów napiwku. Ile będzie kosztować jej zamówienie na dostawę? ;29
Mark wziął wczoraj test, który składał się z 75 pytań. Zadawał 5 pytań na godzinę. Dziś złożył kolejny test z 100 pytań w tym samym tempie. Jeśli Mark miał 8 godzin na zakończenie pierwszego testu i 6 godzin na zakończenie drugiego, ile pytań pozostawił nieukończonych? ;105
W maszynie do cukierków jest 22 różne gumki, cztery razy więcej niż niebieskich gumek. Jeśli jest 12 niebieskich gumek, ile jest różówek? ;70
Z 20 samochodów dostępnych do wynajęcia, 12 jest automatycznych, 4 są ręcznie obsługiwane, a reszta jest półautomatyczna. Jaki procent samochodów jest pół-automatycznych? ;20
W ulach jest 700 pszczół. Pszczoły robotnicze są dwa razy więcej niż pszczoły młode, a pszczoły młode dwa razy więcej niż królowe. Ile jest pszczół robotniczych? ;400
Jordan codziennie gra w gry wideo przez 2 godziny. Ma też pracę na pół etatu, gdzie zarabia 10 dolarów na godzinę. Ile zarobiłby Jordan w tygodniu, gdyby zamiast grać w gry wideo, pracował? ;140
John kupuje mleko za 2 dolary, jajka za 3 dolary, żarówki za 3 dolary, kubki za 3 dolary i pułapki na karaluchy za 4 dolary. Jeśli istnieje 10% podatek od wszystkich produktów nieżywnościowych, ile kosztowało wszystko? ;16
Kim założył własną firmę sprzątającą i oblicza, ile zyskuje na swoich klientach. Ma już trzech klientów, ale rozmawia z pięcioma potencjalnymi klientami i czuje się na tyle pewny siebie, by uwzględnić ich w swoich obliczeniach. Każdy klient potrzebuje 2 butelek wybielacza i paczki szmat do czyszczenia. Butelki wybielacza będą kosztować 2 dolary, a opakowania z ubraniami 5 dolarów. To jego jedyne wydatki. Oblicza, że jego tygodniowy dochód wyniesie 92 dolary. Zysk to różnica między całkowitym dochodem a całkowitym wydatkiem, więc ile zysku, w dolarach, Lucas będzie zarabiał co tydzień? ;20
John ma 10 hektarów pola ananasów. Na hektar przypada 100 ananasów. John może zbierać ananasy co 3 miesiące. Ile ananasów John może zebrać w ciągu roku? ;4000
Johnny zbiera zabawki z podłogi w swoim pokoju. Wyrzucił na podłogę pudełko z 500 sztuk lego, i inne z trzykrotnie większą ilością sztuk niż 500 sztuk, i inne z czwartą ilością sztuk. Ile bloków Johnny zbiera, jeśli zbiera wszystkie lego? ;2125
Debra obserwuje ulię, żeby zobaczyć, ile pszczół przychodzi i odchodzi w ciągu dnia. W ciągu pierwszych 6 godzin widzi, jak 30 pszczół opuszcza ula, a potem widzi, że połowa z nich wraca w ciągu następnych 6 godzin. Widziała dwa razy więcej pszczół niż widziała, kiedy pierwszy raz opuściła ula. W ciągu następnych 6 godzin odleciały z ula. Następnie każda pszczoła, która wyjechała wcześniej, a nie wróciła, wraca do ula w ciągu następnych 6 godzin. Ile pszczół Debra widziała wracających do ula w ciągu ostatnich 6 godzin dnia? ;75
Brittany i jej mama idą do muzeum. Koszt wstępu to 12 dolarów dla dorosłych i 10 dolarów dla dzieci. Mama Brittany daje kasjerce pieniądze na bilet dla dziecka i bilet dla dorosłego. Jeśli otrzymała 8 dolarów, ile pieniędzy, w dolarach, dała kasjerce? ;30
Charlie ma trzy razy więcej znajomych na Facebooku niż Dorothy. James ma cztery razy więcej znajomych na Facebooku niż Dorothy. Jeśli Charlie ma 12 przyjaciół na Facebooku, to ilu przyjaciół na Facebooku ma James? ;16
Steve i Tim postanawiają zobaczyć, kto najszybciej wróci ze szkoły. Steve mieszka dalej niż Tim, więc może jeździć na rowerze. Steve mieszka 3 mile od szkoły i potrafi jeździć na rowerze z prędkością 440 stóp na minutę. Tim mieszka 3 km od szkoły. Jeśli Tim może jeździć na deskorolce z prędkością 264 stóp na minutę, jak długo zwycięzca będzie czekał w domu, zanim przegrany zakończy wyścig? ;4
Shawnda postanawia, że dzieci z jej sąsiedztwa naprawdę potrzebują usługi inflacji rowerów. Zdecyduje, że najlepszym sposobem naładowania jest za oponę. Każda opona kosztuje 25 centów. Pierwszego dnia, 5 osób na rowerach przyszło, żeby nawieść opony. 3 osoby przyszły, żeby napalić wszystkie opony swoich trójkołowych. W końcu, jedna osoba wpadła na rowerze. Ile dolarów zarobiła tego dnia? ;5
Carl kupuje dziesięć paczek ciasteczek. Każda paczka ciasteczek ma w środku sześć ciasteczek. Każde ciasteczko kosztowało 0,10 dolara. Ile Carl dostanie drobnych, jeśli zapłaci 10-dolarowym banknotem? ;4
Dave kupił duży paczkę frytek i zjadł czternaście, zanim głodna mewa ukradła paczkę z jego ręki. Kiedy mewa wylądowała, połknęła połowę ilości frytek, które zjadł Dave. Potem trzy gołębie odstraszyły go od jedzenia, a każdy gołąbek zjadł trzy frytki. Później szop ukradł dwie trzecie pozostałych frytek. Mrówki zabrały ostatnią frytkę, zostawiając pięć. Ile frytek było w paczce, kiedy Dave ją kupił? ;48
W poniedziałki, środy i piątki, student Kimo ma trzy 1-godzinne zajęcia każdego dnia. We wtorki i czwartki, ma dwie 2-godzinne zajęcia każdego dnia. W jednym semestrze, jest 16 tygodni szkoły. Ile godzin Kimo spędza na zajęciach w ciągu semestru? ;272
Bill codziennie piecze 300 bułeczek, 120 czekoladowych croissantów i 60 baguette. Każda rolka ma 15 cm długości, każdy croissant 15 cm, a każda bageta ma 60 cm. Jeśli Bill położy wszystkie pieczone rzeczy, ile czasu będą w stopach? ;280
Opiekun zoologiczny karmi wszystkie małpy w zoo. Co dwa miesiące zamawia wszystkie banany z lokalnej farmy. Jeśli małpy potrzebują 200 bananów, goryle 400 bananów, a pawiany 100 bananów miesięcznie, to ile bananów musi zamówić, żeby wystarczyło na 2 miesiące? ;1400
Blake i Kelly mają konkurs, kto biegnie najwięcej w 15 minut. Postanowili zrobić to na boisku futbolowym, który ma 100 jardów długości. Blake biega tam i z powrotem 15 razy. Kelly biegnie tam i z powrotem raz, a potem decyduje, że nie chce biegać obok Blake'a, więc zaczyna biec do linii 40-yard i z powrotem. Robi to 34 razy. Jak daleko wygrywający biegnie od przegranego? ;80
Raphael poszedł kupić materiały szkolne. Kupił 4 długopisy, które kosztowały po 1,5 dolara, 2 zeszyty, które kosztowały po 4 dolary, oraz okładkę papieru obligacyjnego, która kosztowała 20 dolarów. Ile Raphael wydał na wszystko? ;34
Finn obserwuje 11 żółwia pływających w stawie. Nagle widzi, jak 6 z nich wychodzi z ukrycia pod liliową poduszką, potem widzi, jak 2 z nich ukrywa się pod skałą. Ile dzików Finn widzi w stawie? ;15
W poniedziałek zbiornik wody ma głębokość 5 metrów. We wtorek, zbiornik miał 7 stóp więcej wody. W środę głębokość wody jest dwie trzecie tej, jaką była we wtorek. Jaka jest głębokość wody w zbiorniku w środę? ;16
Anakin i Locsin poszli dziś na plażę. Anakin złapał 10 gwiazd morskich, 6 konicek morskich i 3 ryby klaun. Locsin złapał o 5 gwiazd morskich mniej niż Anakin, o 3 mniej konia morskiego niż Anakin i o 2 więcej ryb klauna niż Anakin. Ile ryb udało im się złapać? ;32
Jeśli worek kul kosty 20 dolarów i cena wzrasta o 20% ceny pierwotnej co dwa miesiące, ile kosztowałby worek kul po 36 miesiącach? ;92
W pokoju znajdują się różne zabawki: 5 czerwonych samochodów, 3 figurki i lalka. Te laleczki kosztują trzy figurki i jeden czerwony samochód kosztuje cztery dolary. Ile są warte wszystkie zabawki, z figurki kosztującej 5 dolarów? ;50
Jackie próbuje zdecydować, czy samodzielnie zliczyć podatki, czy zatrudnić księgowego. Jeśli sama będzie rozliczać podatki, będzie mogła pracować 3 godziny mniej, tracąc 35 dolarów za godzinę. Księgowy pobiera 90 dolarów. Ile pieniędzy będzie miała, jeśli zatrudni księgowego? ;15
Na swoje 30. urodziny Elvira wybrała sobie nowy komputer z wieloma akcesoriami. Ma budżet w wysokości 1500 euro, przekazanych przez całą rodzinę, i uważa, że będzie mogła zachować trochę pieniędzy na zakup odzieży. Wchodzi do sklepu komputerowego i wybiera maszynę, która kosztuje 1090 euro, z ekranem, klawiaturą i myszą. Za 157 euro kupuje też skaner, za 74 euro nagrywacz płyt CD i za 102 euro drukarkę. Ile jej zostało na ubrania? ;77
Sąsiadki Sandry dają jej kosz z 9 jajkami za każdym razem, gdy opiekuje się córką. Aby zrobić hiszpańską flan, potrzebuje 3 jajek. Jeśli Sandra została poproszona o zrobienie 15 hiszpańskich flanów na szkolną imprezę charytatywną, to ile razy Sandra musi opiekować się dziećmi? ;5
Seth jest dwa razy starszy od Brooke. Za 2 lata ich sumy wieków będzie 28. Ile ma Seth? ;16
Jimmy ma dwa dolary więcej niż Ethel. Jeśli Ethal ma 8 dolarów, to ile pieniędzy ma Jimmy? ;18
Pancho chodzi 20 mil dziennie. Poza weekendami, kiedy chodzi 10 mil. Ile kilometrów przebiega w tygodniu? ;120
Kapela marszcząca zamawia nowe mundury. Każdy mundur jest wyposażony w kapelusz, który kosztuje 25 dolarów, kurtkę, która kosztuje trzy razy więcej niż kapelusz, oraz spodnie, które kosztują średnio tyle, ile kosztują kapelusz i kurtka. Ile kosztuje każdy mundur? ;150
Jake przechodzi przez Muzeum Entomologii. Widział 80 pająków o ośmiu nogach, 90 owadów o sześciu nogach i 3 rzadkie bezkręgowce z dziesięcioma nogami. Ile nóg w sumie widzi Jake? ;1210
W Caboose są cztery ptaki. Sally Dwa jest o trzy lata starsza od Babci Czerwonej. Babcia Czerwona jest dwa razy starsza od Sally Four. Jeśli Sally czwórka ma tyle samo lat co Sally trzydziestka, a Sally trzydziestka ma osiem lat, to jaki jest łączny wiek czterech ptaków? ;51
Jessica próbuje się dowiedzieć, ile miesięcznie zapłaci za wszystkie swoje długi. Jej kredyt studencki ma minimalną płatność 300 dolarów miesięcznie, minimum karty kredytowej to 200 dolarów miesięcznie, a minimum kredytu hipotecznego to 500 dolarów miesięcznie. Jeśli Jessica chce zapłacić 50% więcej niż minimum, ile zapłaci w ciągu roku? ;18000
Billy łyka i kroi ziemniaki, przygotowując sałatkę ziemniaczaną na grilla na rodzinnym zjeździe. To duże wydarzenie, więc ma 60 ziemniaków do przejścia. Ziemniaki są mniej więcej tego samego rozmiaru, więc ich obrywanie i cięcie zajmuje mniej więcej tyle samo czasu. Billy potrzebuje około półtorej minuty, żeby obluć ziemniak, ale tylko około 5 sekund, żeby go pokroić. Ile czasu zajmie Billy'emu przygotowanie ziemniaków? ;95
Juan i jego brat Carlos sprzedają lemoniadę. Za każdą galonę, którą robią, cytryny kosztują 3 dolary, a cukier 2 dolary. Sprzedają każdą szklankę za 50 centów i dostają 20 szklanek za galon. Jeśli zarobili 25 dolarów zysku, ile wydawali na cytryny? ;15
W wyścigu, w którym wzięło udział 240 Azjatów, 80 było Japończykami, a reszta Chińczykami. Jeśli liczba chłopców w chińskiej drużynie wynosiła 60, to ile dziewczynek było w chińskiej drużynie? ;100
Zaid wydaje 1/4 swojej pensji na czynsz, 1/3 na paliwo do samochodu i przekazuje połowę pozostałej kwoty na swoją ulubioną organizację charytatywną. Daje córce 200 dolarów na tygodniowe wydatki, a żonie 700 dolarów na zakupy i inne artykuły gospodarstwa domowego. Jeśli Zaid zarabia 6000$ miesięcznie, ile pieniędzy będzie miał po tych wszystkich wydatkach i darowiznach? ;350
Rani ma dziesięć krabów więcej niż Monic, która ma cztery kraby mniej niż Bo. Jeśli Bo ma 40 krabów, oblicz całkowitą liczbę krabów, które mają te trzy razem. ;122
Lloyd zarabia 10 dolarów za godzinę za korepetycje matematyczne. W pierwszym tygodniu uczył 5 godzin, a w drugim 8 godzin. Ile zarobił w pierwszych dwóch tygodniach? ;130
Dwóch kandydatów ubiega się o stanowisko przedstawiciela klasy w szkole Sarai. Jeśli zwycięzca otrzymał 3/4 głosów, a łączna liczba uczniów, którzy zagłosowali w klasie wynosiła 80, oblicz liczbę głosów, które otrzymał przegrany. ;20
Sandra, kwiaciarnia za rogiem, jest bardzo niezadowolona z niedokończonej dostawy zamówienia Freda. Sandra zamówiła cztery razy więcej czerwonych róż niż białych goździków. Zamówiła też 200 różową lilii, pięć razy więcej niż białych goździków. Sandra groziła, że zmieni dostawcę, jeśli nie dostarczy zagubionych czerwonych róż do 17:00. Ile czerwonych róż musi dostarczyć Fred przed piątą, żeby utrzymać interes Sandry? ;160
Jean jest o dwa lata starsza od Marka. Dwa lata temu Mark był o 5 lat starszy od Jan. Jeśli Jan ma 30 lat, to ile ma Jean? ;23
"Dwie zespoły biegające na torze rywalizują ze sobą w sztafecie 4 na 400 metrów; wyścig, w którym każda z zawodniczących drużyn ma czterech członków, którzy biegną po 400 metrów lub jednym okrążeniu wokół standardowego toru. Jeden z dwóch zespołów jest bardzo dobrze zaokrąglony i każdy z ich członków przebiegnie 400 metrów w dokładnie 55 sekund. Druga drużyna jest mniej zaokrąglona; ich pierwszy biegacz przebiegnie 400 metrów w 60 sekund, a następnie każdy kolejny biegacz będzie 3 sekundy szybszy od poprzedniego biegacza. Używając tych informacji, ile sekund wygra szybszy zespół? ";2
Jerry rzuca sześcioboczną kostką. Ile jest większe prawdopodobieństwo (wyrażone w procentach), że rzuci liczbą większą niż 3 niż że rzuci dwie parzne liczby z rzędu? ;25
Jenna i jej matka zebrały jabłka z ich jabłoniarni. Jenna zebrała połowę jabłek od swojej mamy. Jeśli jej mama dostała 20 jabłek, ile jabłek obydwoje zebrali? ;30
Russell pracuje w sklepie ze zwierzętami i rozdaje słomę gryzoniom. Szczury trzymane są w 3 klatkach w równych grupach, a każdemu szczurze podawane jest 6 kawałków słomy. Jest 10 klatek z chomikami, które są trzymane samotnie i każdy chomik otrzymuje 5 kawałków słomy. Jest też królicze zagrodzie, w którym królikiom rozdziela się 20 kawałków słomy. Nigdzie indziej w sklepie nie używa się słomy. Jeśli 160 kawałków słomy zostało rozłożonych na małych gryzoni, to ile szczurów znajduje się w każdej klatce? ;5
Mandy jest winna Benedictowi 100 dolarów. Zgodzili się na miesięczny odsetek w wysokości 2%. Jeśli Mandy była w stanie zapłacić po 3 miesiącach, ile powinna dać Benedictowi? ;106
Handlowiec kupuje kilka worków pszenicy od rolnika za 20 dolarów za worek. Jeśli przewóz każdej torby z farmy do magazynu kosztuje 2 dolary, a kupiec zarobił 400 dolarów, sprzedając wszystkie torby po 30 dolarów za sztukę, to ile torb sprzedał? ;50
Trzech przyjaciół wydało 20,25 dolarów na 3 bilety na targi. Na jedzenie wydawali też o 4,50 dolara mniej niż na bilety. Pojechali też na 2 różne przejażdżki, które kosztują $33 za każdą przejażdżkę. Jeśli zgodzili się podzielić koszty, ile zapłacił każdy? ;34
John zbiera brzoskwinie przez 3 godziny. Potrafi zbierać 2 brzoskwinie na minutę. Ile brzoskwini zbiera? ;360
Kaczki muszą jeść 3,5 funta owadów tygodniowo, żeby przetrwać. Jeśli jest stado dziesięciu kaczek, ile kilogramów owadów potrzebują dziennie? ;5
Tom sadzi 10 drzew rocznie. Co roku wycina też dwa drzewa. Zaczyna od 50 drzew. Po 10 latach 30% drzew umiera. Ile mu zostało drzew? ;91
Sue mieszka w fajnie urządzonej okolicy. Pewnego weekendu sąsiedzi postanowili zrobić Sue kawał. W piątek rano sąsiedzi umieścili 18 różowych plastikowych flamingów na podwórku Sue. W sobotę rano sąsiedzi zabrali jedną trzecią flamingów, pomalowali je na biało i umieścili te świeżo pomalowane białe flamingi na podwórku przed domem Sue. W niedzielę rano do kolekcji dodano kolejnych 18 różową plastikowych flamingów. W niedzielę w południe, ile więcej różowych plastikowych flamingów było na wolności niż białych? ;24
Violetta chce kupić nowe kredki. Potrzebuje ich w 5 różnych kolorach i przygotowała 20 dolarów na ten zakup. Jedna kredka kosztuje 2 dolary. Ile ma drobnych? ;10
Pióro kosztuje tyle, co ołówek i gumka razem wzięte. Ołówek kosztuje 1,20 dolarów, a guma 0,30 dolarów. Ile będzie kosztować 8 długopisów? ;12
200 funtów marchewki ma być rozprowadzone do 40 restauracji w pewnym mieście. Każda restauracja otrzyma 2 funta marchewek. Ile kilo marchewki nie zostanie zużyte? ;120
W mieście Soda mieszka dokładnie 23786 mieszkańców. Wśród nich jest 8417 mężczyzn i 9092 kobiety. Reszta populacji to dzieci. Ile dzieciaków jest w Soda? ;6277
Elaine początkowo miała 20 kart Pokemon. Po miesiącu zebrała trzykrotnie więcej. W drugim miesiącu zebrała o 20 kart mniej niż w pierwszym. W trzecim miesiącu zebrała dwa razy więcej kart pokemonów niż w pierwszym i drugim miesiącu. Ile w sumie ma teraz kart Pokemon? ;320
Mark jest redaktorem. Co tydzień redaguje jednakową liczbę zdań dla dwóch różnych wydawców, którzy płacą mu różne stawki za zdanie. Wydawca B płaci Markowi dwa razy więcej niż wydawca A. Mark edytuje w sumie 1000 zdań każdego tygodnia, a Wydawca A płaci mu 5 centów za każde zdanie. Ile Mark zarabia w tygodniu, w centach? ;7500
Baldur bierze wodę ze studni. Dostaje 5 wiaderek wody każdego ranka i 6 wiaderek wody każdego popołudnia. Jeśli każde wiadro zawiera 5 litrów wody, ile litrów wody dostaje każdego dnia? ;55
John dostaje nagrodę w pracy. Nagroda ma jednorazową nagrodę pieniężną w wysokości 5000 dolarów i 5% podwyżkę wynagrodzenia. Jeśli zarabia 2000 tygodniowo, każdego tygodnia w roku i dostał nagrodę w pierwszy dzień roku, ile pieniędzy zarobił w tym roku? ;114200
Josie uprawia winogrona na swojej farmie. Każdy akr produkuje 5 ton winogron rocznie, a każda tona winogron daje 2 beczki wina. Ile beczek wina produkuje jej gospodarstwo rocznie? ;100
Uwielbiane jedzenie Carla to ser. W tym tygodniu codziennie jadł kanapkę na lunch i używał 2 kawałków sera na każdą kanapkę. /Jadał ser i omlety na śniadanie /trzy dni w tygodniu, /w porcji jeden kawałek więcej /niż na kanapkę. Zrobił duże danie z makaronów i sera, na kilka posiłków w tygodniu i użył w nim 8 kawałków sera. Ile kawałków sera użył? ;31
Janet miała 22 zielone i 10 żółtych długopisów. Potem kupiła 6 worków niebieskich długopisów i 2 worki czerwonych długopisów. W każdym worku z niebieskim było 9 długopisów, a w każdym worku z czerwonym 6. Ile piór ma Janet? ;98
Brinley jest na zajęciach z matematyki pana Berta. Pan Bert daje sześć testów w każdym semestrze. Pozwala uczniom na usunięcie najniższego wyniku z średniej każdego semestru. Jeśli Brinley ma wyniki 89, 71, 92, 100 i 86 na pierwszych pięciu testach, jaki wynik potrzebuje na szóstym, aby uzyskać średnią 93? ;98
Michael uwielbia jeździć na rowerze. Jeździł nim co najmniej 5 razy w tygodniu i za każdym razem robił 25 kilometrów. Robił to przez cztery tygodnie, a potem postanowił jeździć na rowerze tylko dwa razy w tygodniu, ale za każdym razem przez 60 kilometrów, i robił to przez 3 tygodnie. Ile kilometrów przejechał Michael? ;860
W torbie z cukierkami na Halloween Joe'a jest 25 batonów czekoladowych i 80 cukierkowanych jabłek. Każdy baton czekolady waży dwa razy więcej niż cukierkowane jabłko. Jeśli każdy baton czekolady waży 40 gramów, to ile waży worek cukierków Joe'a, w gramach? ;2600
Rose poszła do sklepu w poniedziałek i kupiła 4 ciasta. We wtorek poszła do innego sklepu i kupiła trzy razy więcej ciast. W środę poszła do innego sklepu i kupiła 5 razy więcej ciast niż we wtorek. Ile ciastek kupiła po trzech dniach? ;76
Dwadzieścia tuzinów kubków kosztuje o 1200 dolarów mniej niż pół tuzina talerzy, które sprzedawane są po 6000 dolarów za sztukę. Oblicz całkowity koszt zakupu każdego kubka. ;145
Sara chce kupić sobie nową kurtkę i dwie pary butów. Kaftan, który chce, kosztuje 30 dolarów, a obuwie 20 dolarów. Sara cztery razy opiekuje się dziećmi sąsiadów, zarabiając 5 dolarów za każde opiekowanie się nimi. Jej rodzice płacą jej 4 dolary za każde koszenie trawnika. Jeśli Sara miała już 10 dolarów na ubezpieczenie zanim zaczęła opiekować się dzieckiem, ile razy musi kosić trawnik zanim będzie mogła sobie pozwolić na kurtkę i buty? ;10
Jerry ma stado kurcząt. Czerwone kurczaki wydają 3 jaja dziennie, a białe 5 jaj dziennie. Każdego dnia Jerry zbiera 42 jaja. Jeśli ma dwa więcej białych kurczaków niż czerwonych, to ile ma czerwonych kurczaków? ;4
Gary lubi chodzić po krawędzi parku, który jest prostokątem o wymiarach 1,5 na 6 mil. Jeśli chodzi z prędkością 5 km/h, ile godzin spędza na chodzeniu? ;5
W sklepie z dolarami Sloane liczy 100 klientów wchodzących do sklepu. Następnego dnia liczyła 50 więcej klientów niż pierwszego dnia. Jeśli w trzecim dniu łączna liczba klientów wynosiła 500, to ilu klientów policzyła w trzeci dzień? ;250
Jerry ma dwa baseny, oba z wyciekiem, które wylewają 4 galony na minutę. 4 minuty temu, duży basen miał dwa razy więcej wody niż mały. Wielki basen ma cztery razy więcej wody niż mały. Ile wody ma teraz ten mały basen? ;8
Lori chce kupić buty za 320 dolarów i pas paska za 32 dolary. Jej praca na pół etatu zarabia jej 8 dolarów na godzinę. Ile godzin będzie musiała pracować, zanim będzie mogła dokonać zakupu? ;44
